index,country,population,yearly_change,net_change,density,land_area,net_migration,fertility_rate,median_age,urban_population_%,world_share_%,net_migration_positive,net_change_positive,category
1,India,1428627663,0.008100000000000001,11454490,481,2973190,-486136,2.0,28.0,0.36,0.1776,False,True,Declining + Attracting
2,China,1425671352,-0.0002,-215985,152,9388211,-310220,1.2,39.0,0.65,0.1772,False,False,Declining + Losing
3,United States,339996563,0.005,1706706,37,9147420,999700,1.7,38.0,0.83,0.042300000000000004,True,True,Growing + Attracting
4,Indonesia,277534122,0.0074,2032783,153,1811570,-49997,2.1,30.0,0.59,0.0345,False,True,Declining + Attracting
5,Pakistan,240485658,0.019799999999999998,4660796,312,770880,-165988,3.3,21.0,0.35,0.029900000000000003,False,True,Declining + Attracting
6,Nigeria,223804632,0.0241,5263420,246,910770,-59996,5.1,17.0,0.54,0.0278,False,True,Declining + Attracting
7,Brazil,216422446,0.0052,1108948,26,8358140,6000,1.6,34.0,0.88,0.0269,True,True,Growing + Attracting
8,Bangladesh,172954319,0.0103,1767947,1329,130170,-309977,1.9,27.0,0.41,0.0215,False,True,Declining + Attracting
9,Russia,144444359,-0.0019,-268955,9,16376870,-136414,1.5,39.0,0.75,0.018000000000000002,False,False,Declining + Losing
10,Mexico,128455567,0.0075,951442,66,1943950,-50239,1.8,30.0,0.88,0.016,False,True,Declining + Attracting
11,Ethiopia,126527060,0.0255,3147136,127,1000000,-11999,4.0,19.0,0.22,0.015700000000000002,False,True,Declining + Attracting
12,Japan,123294513,-0.0053,-657179,338,364555,99994,1.3,49.0,0.94,0.015300000000000001,True,False,Growing + Losing
13,Philippines,117337368,0.0154,1778359,394,298170,-69996,2.7,25.0,0.47,0.0146,False,True,Declining + Attracting
14,Egypt,112716598,0.015600000000000001,1726495,113,995450,-29998,2.8,24.0,0.41,0.013999999999999999,False,True,Declining + Attracting
15,DR Congo,102262808,0.0329,3252596,45,2267050,-14999,6.1,16.0,0.46,0.0127,False,True,Declining + Attracting
16,Vietnam,98858950,0.0068000000000000005,672094,319,310070,-82700,1.9,33.0,0.4,0.0123,False,True,Declining + Attracting
17,Iran,89172767,0.006999999999999999,622197,55,1628550,-39998,1.7,33.0,0.74,0.0111,False,True,Declining + Attracting
18,Turkey,85816199,0.005600000000000001,474958,112,769630,-318067,1.9,32.0,0.77,0.010700000000000001,False,True,Declining + Attracting
19,Germany,83294633,-0.0009,-75210,239,348560,155751,1.5,45.0,0.77,0.0104,True,False,Growing + Losing
20,Thailand,71801279,0.0015,104249,141,510890,18999,1.3,40.0,0.52,0.0089,True,True,Growing + Attracting
21,United Kingdom,67736802,0.0034000000000000002,227866,280,241930,165790,1.6,40.0,0.85,0.0084,True,True,Growing + Attracting
22,Tanzania,67438106,0.0296,1940358,76,885800,-39997,4.6,17.0,0.38,0.0084,False,True,Declining + Attracting
23,France,64756584,0.002,129956,118,547557,67761,1.8,42.0,0.84,0.008,True,True,Growing + Attracting
24,South Africa,60414495,0.0087,520610,50,1213090,58496,2.3,28.0,0.69,0.0075,True,True,Growing + Attracting
25,Italy,58870762,-0.0028000000000000004,-166712,200,294140,58496,1.3,48.0,0.72,0.0073,True,False,Growing + Losing
26,Kenya,55100586,0.0199,1073099,97,569140,-10000,3.2,20.0,0.31,0.0068000000000000005,False,True,Declining + Attracting
27,Myanmar,54577997,0.0074,398691,84,653290,-34998,2.1,30.0,0.33,0.0068000000000000005,False,True,Declining + Attracting
28,Colombia,52085168,0.0040999999999999995,211144,47,1109500,-175051,1.7,32.0,0.81,0.006500000000000001,False,True,Declining + Attracting
29,South Korea,51784059,-0.0006,-31751,533,97230,29998,0.9,44.0,0.82,0.0064,True,False,Growing + Losing
30,Uganda,48582334,0.0282,1332749,243,199810,-126181,4.4,16.0,0.29,0.006,False,True,Declining + Attracting
31,Sudan,48109006,0.0263,1234802,27,1765048,-9999,4.3,19.0,0.35,0.006,False,True,Declining + Attracting
32,Spain,47519628,-0.0008,-39002,95,498800,39998,1.3,45.0,0.8,0.0059,True,False,Growing + Losing
33,Argentina,45773884,0.0058,263566,17,2736690,3718,1.9,32.0,0.94,0.005699999999999999,True,True,Growing + Attracting
34,Algeria,45606480,0.015700000000000002,703255,19,2381740,-9999,2.8,28.0,0.75,0.005699999999999999,False,True,Declining + Attracting
35,Iraq,45504560,0.0227,1008438,105,434320,-6000,3.4,20.0,0.71,0.005699999999999999,False,True,Declining + Attracting
36,Afghanistan,42239854,0.027000000000000003,1111083,65,652860,-65846,4.4,17.0,0.26,0.0053,False,True,Declining + Attracting
37,Poland,41026067,0.029300000000000003,1168922,134,306230,-910475,1.5,40.0,0.55,0.0051,False,True,Declining + Attracting
38,Canada,38781291,0.0085,326964,4,9093510,249746,1.5,41.0,0.81,0.0048,True,True,Growing + Attracting
39,Morocco,37840044,0.0102,382073,85,446300,-39998,2.3,29.0,0.66,0.004699999999999999,False,True,Declining + Attracting
40,Saudi Arabia,36947025,0.0148,538205,17,2149690,28998,2.4,31.0,0.83,0.0046,True,True,Growing + Attracting
41,Ukraine,36744634,-0.0745,-2957105,63,579320,1784718,1.3,45.0,0.82,0.0046,True,False,Growing + Losing
42,Angola,36684202,0.0308,1095215,29,1246700,-1000,5.1,16.0,0.68,0.0046,False,True,Declining + Attracting
43,Uzbekistan,35163944,0.0155,536292,83,425400,-19999,2.8,27.0,0.49,0.0044,False,True,Declining + Attracting
44,Yemen,34449825,0.022400000000000003,753211,65,527970,-29914,3.6,19.0,0.37,0.0043,False,True,Declining + Attracting
45,Peru,34352719,0.0089,303131,27,1280000,-61442,2.1,29.0,0.79,0.0043,False,True,Declining + Attracting
46,Malaysia,34308525,0.0109,370304,104,328550,48997,1.8,31.0,0.78,0.0043,True,True,Growing + Attracting
47,Ghana,34121985,0.019299999999999998,646115,150,227540,-9999,3.5,21.0,0.57,0.0042,False,True,Declining + Attracting
48,Mozambique,33897354,0.0281,927836,43,786380,-5000,4.5,17.0,0.4,0.0042,False,True,Declining + Attracting
49,Nepal,30896590,0.011399999999999999,349010,216,143350,-62012,2.0,24.0,0.22,0.0038,False,True,Declining + Attracting
50,Madagascar,30325732,0.0241,714018,52,581795,-1500,3.7,19.0,0.4,0.0038,False,True,Declining + Attracting
51,Côte d'Ivoire,28873034,0.0253,712492,91,318000,6000,4.3,18.0,0.52,0.0036,True,True,Growing + Attracting
52,Venezuela,28838499,0.019,536803,33,882050,321106,2.2,28.0,,0.0036,True,True,Growing + Attracting
53,Cameroon,28647293,0.0263,732757,61,472710,-4800,4.3,18.0,0.58,0.0036,False,True,Declining + Attracting
54,Niger,27202843,0.038,994866,21,1266700,1000,6.7,15.0,0.17,0.0034000000000000002,True,True,Growing + Attracting
55,Australia,26439111,0.01,261698,3,7682300,139991,1.6,38.0,0.86,0.0033,True,True,Growing + Attracting
56,North Korea,26160821,0.0034999999999999996,91405,217,120410,-2000,1.8,36.0,0.63,0.0033,False,True,Declining + Attracting
57,Taiwan,23923276,0.0013,29882,676,35410,23999,1.2,42.0,0.8,0.003,True,True,Growing + Attracting
58,Mali,23293698,0.031,700108,19,1220190,-39998,5.8,15.0,0.44,0.0029,False,True,Declining + Attracting
59,Burkina Faso,23251485,0.0255,577723,85,273600,-24998,4.6,17.0,0.32,0.0029,False,True,Declining + Attracting
60,Syria,23227014,0.049800000000000004,1101765,126,183630,757103,2.7,22.0,0.53,0.0029,True,True,Growing + Attracting
61,Sri Lanka,21893579,0.0028000000000000004,61436,349,62710,-77495,2.0,33.0,0.19,0.0027,False,True,Declining + Attracting
62,Malawi,20931751,0.0258,526434,222,94280,-6000,3.8,17.0,0.19,0.0026,False,True,Declining + Attracting
63,Zambia,20569737,0.0276,552062,28,743390,-5000,4.2,17.0,0.46,0.0026,False,True,Declining + Attracting
64,Romania,19892812,0.011899999999999999,233545,86,230170,-254616,1.7,41.0,0.53,0.0025,False,True,Declining + Attracting
65,Chile,19629590,0.0013,25857,26,743532,-71205,1.5,36.0,0.85,0.0024,False,True,Declining + Attracting
66,Kazakhstan,19606633,0.0108,208635,7,2699700,0,3.0,30.0,0.57,0.0024,True,True,Growing + Attracting
67,Chad,18278568,0.0313,555253,15,1259200,-2000,6.1,15.0,0.24,0.0023,False,True,Declining + Attracting
68,Ecuador,18190484,0.0105,189484,73,248360,-21525,2.0,28.0,0.64,0.0023,False,True,Declining + Attracting
69,Somalia,18143378,0.031,545867,29,627340,-30000,6.1,15.0,0.46,0.0023,False,True,Declining + Attracting
70,Guatemala,18092026,0.0139,248118,169,107160,-9110,2.3,23.0,0.55,0.0022,False,True,Declining + Attracting
71,Senegal,17763163,0.0258,446714,92,192530,-19999,4.3,18.0,0.52,0.0022,False,True,Declining + Attracting
72,Netherlands,17618299,0.0031,54285,522,33720,29998,1.6,42.0,0.92,0.0022,True,True,Growing + Attracting
73,Cambodia,16944826,0.0106,176984,96,176520,-29998,2.3,27.0,0.26,0.0021,False,True,Declining + Attracting
74,Zimbabwe,16665409,0.021099999999999997,344872,43,386850,-9999,3.4,18.0,0.37,0.0021,False,True,Declining + Attracting
75,Guinea,14190612,0.0239,331271,58,245720,-4000,4.2,18.0,0.4,0.0018,False,True,Declining + Attracting
76,Rwanda,14094683,0.0231,317985,571,24670,-8999,3.7,19.0,0.18,0.0018,False,True,Declining + Attracting
77,Benin,13712828,0.027000000000000003,359964,122,112760,-200,4.8,18.0,0.48,0.0017000000000000001,False,True,Declining + Attracting
78,Burundi,13238559,0.0271,348983,516,25680,2000,4.9,16.0,0.15,0.0016,True,True,Growing + Attracting
79,Tunisia,12458223,0.0083,102106,80,155360,-4000,2.0,32.0,0.69,0.0015,False,True,Declining + Attracting
80,Bolivia,12388571,0.013500000000000002,164461,11,1083300,-3000,2.5,24.0,0.69,0.0015,False,True,Declining + Attracting
81,Haiti,11724763,0.0121,139767,425,27560,-31811,2.7,23.0,0.6,0.0015,False,True,Declining + Attracting
82,Belgium,11686140,0.0026,30210,386,30280,23999,1.6,41.0,0.99,0.0015,True,True,Growing + Attracting
83,Jordan,11337052,0.0045000000000000005,51183,128,88780,-157392,2.7,24.0,0.85,0.0014000000000000002,False,True,Declining + Attracting
84,Dominican Republic,11332972,0.009300000000000001,104151,235,48320,-29099,2.2,28.0,0.85,0.0014000000000000002,False,True,Declining + Attracting
85,Cuba,11194449,-0.0016,-17742,105,106440,-6000,1.5,41.0,0.8,0.0014000000000000002,False,False,Declining + Losing
86,South Sudan,11088796,0.0161,175632,18,610952,-23291,4.3,17.0,0.28,0.0014000000000000002,False,True,Declining + Attracting
87,Sweden,10612086,0.0059,62739,26,410340,39998,1.7,40.0,0.86,0.0013,True,True,Growing + Attracting
88,Honduras,10593798,0.0154,160938,95,111890,-5034,2.3,24.0,0.58,0.0013,False,True,Declining + Attracting
89,Czech Republic (Czechia),10495295,0.0001,1309,136,77240,22011,1.7,43.0,0.75,0.0013,True,True,Growing + Attracting
90,Azerbaijan,10412651,0.0053,54577,126,82658,0,1.7,32.0,0.57,0.0013,True,True,Growing + Attracting
91,Greece,10341277,-0.0042,-43694,80,128900,5000,1.4,45.0,0.86,0.0013,True,False,Growing + Losing
92,Papua New Guinea,10329931,0.018500000000000003,187312,23,452860,-800,3.1,22.0,0.12,0.0013,False,True,Declining + Attracting
93,Portugal,10247605,-0.0023,-23260,112,91590,9999,1.4,46.0,0.67,0.0013,True,False,Growing + Losing
94,Hungary,10156239,0.019,188931,112,90530,-156677,1.6,42.0,0.68,0.0013,False,True,Declining + Attracting
95,Tajikistan,10143543,0.0192,190756,72,139960,-19999,3.1,22.0,0.28,0.0013,False,True,Declining + Attracting
96,United Arab Emirates,9516871,0.008,75742,114,83600,0,1.4,34.0,0.94,0.0012,True,True,Growing + Attracting
97,Belarus,9498238,-0.0039000000000000003,-36716,47,202910,-4282,1.5,41.0,0.8,0.0012,False,False,Declining + Losing
98,Israel,9174520,0.0151,136211,424,21640,9999,2.9,29.0,0.92,0.0011,True,True,Growing + Attracting
99,Togo,9053799,0.0232,205100,166,54390,-2000,4.1,19.0,0.44,0.0011,False,True,Declining + Attracting
100,Austria,8958960,0.0022,19343,109,82409,19999,1.5,43.0,0.59,0.0011,True,True,Growing + Attracting
101,Switzerland,8796669,0.0064,56197,223,39516,39998,1.5,42.0,0.75,0.0011,True,True,Growing + Attracting
102,Sierra Leone,8791092,0.0215,185374,122,72180,-4000,3.8,19.0,0.43,0.0011,False,True,Declining + Attracting
103,Laos,7633779,0.0139,104304,33,230800,-9999,2.4,24.0,0.37,0.0009,False,True,Declining + Attracting
104,Hong Kong,7491609,0.0004,2744,7135,1050,19999,0.8,46.0,,0.0009,True,True,Growing + Attracting
105,Serbia,7149077,-0.01,-72288,82,87460,-9999,1.5,43.0,0.69,0.0009,False,False,Declining + Losing
106,Nicaragua,7046310,0.0141,97918,59,120340,-8000,2.3,25.0,0.56,0.0009,False,True,Declining + Attracting
107,Libya,6888388,0.011200000000000002,76047,4,1759540,-2000,2.4,27.0,0.82,0.0009,False,True,Declining + Attracting
108,Paraguay,6861524,0.011899999999999999,80780,17,397300,-12499,2.4,26.0,0.67,0.0009,False,True,Declining + Attracting
109,Kyrgyzstan,6735347,0.0158,104724,35,191800,-9999,2.9,24.0,0.37,0.0008,False,True,Declining + Attracting
110,Bulgaria,6687717,-0.0139,-94236,62,108560,-4800,1.6,45.0,0.78,0.0008,False,False,Declining + Losing
111,Turkmenistan,6516100,0.013300000000000001,85330,14,469930,-4000,2.6,26.0,0.52,0.0008,False,True,Declining + Attracting
112,El Salvador,6364943,0.0045000000000000005,28551,307,20720,-23249,1.8,27.0,0.78,0.0008,False,True,Declining + Attracting
113,Congo,6106869,0.0229,136445,18,341500,-1000,4.0,18.0,0.7,0.0008,False,True,Declining + Attracting
114,Singapore,6014723,0.006500000000000001,39034,8592,700,26998,1.0,43.0,,0.0007000000000000001,True,True,Growing + Attracting
115,Denmark,5910913,0.0049,28652,139,42430,19999,1.7,41.0,0.88,0.0007000000000000001,True,True,Growing + Attracting
116,Slovakia,5795199,0.0269,151746,121,48088,-112067,1.6,40.0,0.51,0.0007000000000000001,False,True,Declining + Attracting
117,Central African Republic,5742315,0.0292,163171,9,622980,-14716,5.8,15.0,0.4,0.0007000000000000001,False,True,Declining + Attracting
118,Finland,5545475,0.0009,4730,18,303890,13999,1.4,43.0,0.87,0.0007000000000000001,True,True,Growing + Attracting
119,Norway,5474360,0.0074,40041,15,365268,27998,1.5,40.0,0.86,0.0007000000000000001,True,True,Growing + Attracting
120,Liberia,5418377,0.0218,115696,56,96320,-5000,4.0,18.0,0.54,0.0007000000000000001,False,True,Declining + Attracting
121,State of Palestine,5371230,0.0231,121158,892,6020,-5000,3.4,20.0,0.83,0.0007000000000000001,False,True,Declining + Attracting
122,Lebanon,5353930,-0.024700000000000003,-135809,523,10230,-177331,2.1,29.0,0.97,0.0007000000000000001,False,False,Declining + Losing
123,New Zealand,5228100,0.0083,42812,20,263310,12999,1.8,37.0,0.82,0.0006,True,True,Growing + Attracting
124,Costa Rica,5212173,0.006,31344,102,51060,3750,1.5,34.0,0.82,0.0006,True,True,Growing + Attracting
125,Ireland,5056935,0.0067,33826,73,68890,9999,1.8,38.0,0.64,0.0006,True,True,Growing + Attracting
126,Mauritania,4862989,0.0268,126850,5,1030700,3000,4.3,18.0,0.61,0.0006,True,True,Growing + Attracting
127,Oman,4644384,0.0149,68086,15,309500,0,2.5,29.0,,0.0006,True,True,Growing + Attracting
128,Panama,4468087,0.013500000000000002,59506,60,74340,7262,2.3,29.0,0.7,0.0006,True,True,Growing + Attracting
129,Kuwait,4310108,0.0097,41235,242,17820,11999,2.1,40.0,,0.0005,True,True,Growing + Attracting
130,Croatia,4008617,-0.0054,-21741,72,55960,-2000,1.4,44.0,0.59,0.0005,False,False,Declining + Losing
131,Eritrea,3748901,0.0176,64869,37,101000,-15297,3.7,19.0,0.67,0.0005,False,True,Declining + Attracting
132,Georgia,3728282,-0.0043,-16103,54,69490,-9999,2.1,37.0,0.63,0.0005,False,False,Declining + Losing
133,Mongolia,3447157,0.0144,48791,2,1553560,-850,2.7,27.0,0.67,0.0004,False,True,Declining + Attracting
134,Moldova,3435931,0.049800000000000004,162935,105,32850,-125204,1.8,35.0,0.5,0.0004,False,True,Declining + Attracting
135,Uruguay,3423108,0.0001,314,20,175020,-1500,1.5,36.0,0.99,0.0004,False,True,Declining + Attracting
136,Puerto Rico,3260314,0.0024,7907,368,8870,19835,1.3,44.0,,0.0004,True,True,Growing + Attracting
137,Bosnia and Herzegovina,3210847,-0.006999999999999999,-22679,63,51000,-500,1.3,42.0,0.54,0.0004,False,False,Declining + Losing
138,Albania,2832439,-0.0034999999999999996,-9882,103,27400,-8000,1.4,38.0,0.67,0.0004,False,False,Declining + Losing
139,Jamaica,2825544,-0.0006,-1833,261,10830,-10999,1.3,32.0,0.59,0.0004,False,False,Declining + Losing
140,Armenia,2777970,-0.0009,-2499,98,28470,-5000,1.6,35.0,0.67,0.0003,False,False,Declining + Losing
141,Gambia,2773168,0.0248,67176,274,10120,-3000,4.5,17.0,0.58,0.0003,False,True,Declining + Attracting
142,Lithuania,2718352,-0.0115,-31703,43,62674,-13128,1.6,44.0,0.71,0.0003,False,False,Declining + Losing
143,Qatar,2716391,0.0079,21269,234,11610,0,1.8,34.0,,0.0003,True,True,Growing + Attracting
144,Botswana,2675352,0.0171,45056,5,566730,3000,2.7,24.0,0.69,0.0003,True,True,Growing + Attracting
145,Namibia,2604172,0.014499999999999999,37160,3,823290,-3916,3.2,21.0,0.6,0.0003,False,True,Declining + Attracting
146,Gabon,2436566,0.0199,47574,9,257670,1000,3.4,22.0,0.85,0.0003,True,True,Growing + Attracting
147,Lesotho,2330318,0.0106,24493,77,30360,-4000,2.9,22.0,0.31,0.0003,False,True,Declining + Attracting
148,Guinea-Bissau,2150842,0.0215,45276,76,28120,-1400,3.8,19.0,0.45,0.0003,False,True,Declining + Attracting
149,Slovenia,2119675,-0.0001,-169,105,20140,2000,1.6,44.0,0.55,0.0003,True,False,Growing + Losing
150,North Macedonia,2085679,-0.0038,-7920,83,25220,-1000,1.4,39.0,0.6,0.0003,False,False,Declining + Losing
151,Latvia,1830211,-0.011000000000000001,-20440,29,62200,-7630,1.6,44.0,0.69,0.0002,False,False,Declining + Losing
152,Equatorial Guinea,1714671,0.023700000000000002,39763,61,28050,4000,4.1,21.0,0.67,0.0002,True,True,Growing + Attracting
153,Trinidad and Tobago,1534937,0.0025,3893,299,5130,-800,1.6,36.0,0.48,0.0002,False,True,Declining + Attracting
154,Bahrain,1485509,0.009000000000000001,13276,1955,760,0,1.8,34.0,,0.0002,True,True,Growing + Attracting
155,Timor-Leste,1360596,0.0144,19300,91,14870,-5000,3.0,21.0,0.35,0.0002,False,True,Declining + Attracting
156,Estonia,1322765,-0.0025,-3297,31,42390,-1000,1.7,42.0,0.68,0.0002,False,False,Declining + Losing
157,Mauritius,1300557,0.0008,1088,641,2030,0,1.4,37.0,0.4,0.0002,True,True,Growing + Attracting
158,Cyprus,1260138,0.0069,8650,136,9240,5000,1.3,39.0,0.65,0.0002,True,True,Growing + Attracting
159,Eswatini,1210822,0.0076,9152,70,17200,-5268,2.8,22.0,0.31,0.0002,False,True,Declining + Attracting
160,Djibouti,1136455,0.0139,15606,49,23180,900,2.7,24.0,0.72,0.0001,True,True,Growing + Attracting
161,Réunion,981796,0.008,7744,393,2500,-630,2.2,34.0,0.93,0.0001,False,True,Declining + Attracting
162,Fiji,936375,0.0070999999999999995,6609,51,18270,-3289,2.4,27.0,0.59,0.0001,False,True,Declining + Attracting
163,Comoros,852075,0.0183,15301,458,1861,-2000,3.8,20.0,0.33,0.0001,False,True,Declining + Attracting
164,Guyana,813834,0.0063,5108,4,196850,-3900,2.3,26.0,0.27,0.0001,False,True,Declining + Attracting
165,Bhutan,787424,0.0064,4969,21,38117,300,1.4,29.0,0.49,0.0001,True,True,Growing + Attracting
166,Solomon Islands,740424,0.0223,16151,26,27990,-1600,3.9,19.0,0.24,0.0001,False,True,Declining + Attracting
167,Macao,704149,0.0129,8981,23472,30,5000,1.1,39.0,0.97,0.0001,True,True,Growing + Attracting
168,Luxembourg,654768,0.0111,7169,253,2590,4883,1.4,39.0,0.88,0.0001,True,True,Growing + Attracting
169,Montenegro,626485,-0.001,-597,47,13450,-480,1.7,39.0,0.69,0.0001,False,False,Declining + Losing
170,Suriname,623236,0.0084,5196,4,156000,-1000,2.3,28.0,0.63,0.0001,False,True,Declining + Attracting
171,Cabo Verde,598682,0.009300000000000001,5533,149,4030,-1227,1.9,27.0,0.67,0.0001,False,True,Declining + Attracting
172,Western Sahara,587259,0.0196,11273,2,266000,5600,2.2,32.0,0.95,0.0001,True,True,Growing + Attracting
173,Micronesia,544321,0.0098,5308,778,700,-1642,2.7,26.0,0.71,0.0001,False,True,Declining + Attracting
174,Malta,535064,0.0033,1778,1672,320,850,1.2,40.0,0.78,0.0001,True,True,Growing + Attracting
175,Maldives,521021,-0.0053,-2766,1737,300,-8652,1.7,32.0,0.39,0.0001,False,False,Declining + Losing
176,Brunei,452524,0.0078000000000000005,3522,86,5270,0,1.7,33.0,0.8,0.0001,True,True,Growing + Attracting
177,Bahamas,412623,0.0064,2639,41,10010,1000,1.4,33.0,0.85,0.0001,True,True,Growing + Attracting
178,Belize,410825,0.0137,5553,18,22810,600,2.0,26.0,0.48,0.0001,True,True,Growing + Attracting
179,Guadeloupe,395839,0.0002,87,234,1690,-800,2.0,42.0,,0.0,False,True,Declining + Attracting
180,Iceland,375318,0.006500000000000001,2419,4,100250,380,1.7,36.0,0.88,0.0,True,True,Growing + Attracting
181,Martinique,366981,-0.0014000000000000002,-526,346,1060,-650,1.9,47.0,0.94,0.0,False,False,Declining + Losing
182,Mayotte,335995,0.030299999999999997,9894,896,375,0,4.3,17.0,0.4,0.0,True,True,Growing + Attracting
183,Vanuatu,334506,0.023799999999999998,7766,27,12190,0,3.7,20.0,0.24,0.0,True,True,Growing + Attracting
184,French Guiana,312155,0.024900000000000002,7598,4,82200,1200,3.4,24.0,0.9,0.0,True,True,Growing + Attracting
185,French Polynesia,308872,0.0085,2593,84,3660,-100,1.7,34.0,0.59,0.0,False,True,Declining + Attracting
186,New Caledonia,292991,0.0105,3041,16,18280,500,2.0,34.0,0.74,0.0,True,True,Growing + Attracting
187,Barbados,281995,0.0013,360,656,430,-80,1.6,40.0,0.32,0.0,False,True,Declining + Attracting
188,Sao Tome & Principe,231856,0.0197,4476,242,960,-600,3.7,19.0,0.77,0.0,False,True,Declining + Attracting
189,Samoa,225681,0.0148,3299,80,2830,-1500,3.8,21.0,0.16,0.0,False,True,Declining + Attracting
190,Curaçao,192077,0.0048,914,433,444,515,1.6,36.0,0.77,0.0,True,True,Growing + Attracting
191,Saint Lucia,180251,0.0022,394,295,610,0,1.4,34.0,0.19,0.0,True,True,Growing + Attracting
192,Guam,172952,0.0069,1178,320,540,-500,2.5,30.0,0.95,0.0,False,True,Declining + Attracting
193,Kiribati,133515,0.0174,2283,165,810,-400,3.2,22.0,0.56,0.0,False,True,Declining + Attracting
194,Grenada,126183,0.0059,745,371,340,-200,2.0,32.0,0.32,0.0,False,True,Declining + Attracting
195,Tonga,107773,0.0086,915,150,720,-800,3.2,22.0,0.24,0.0,False,True,Declining + Attracting
196,Seychelles,107660,0.0051,542,234,460,-200,2.3,33.0,0.53,0.0,False,True,Declining + Attracting
197,Aruba,106277,-0.0016,-168,590,180,157,1.2,42.0,0.45,0.0,True,False,Growing + Losing
198,St. Vincent & Grenadines,103698,-0.0024,-250,266,390,-200,1.8,33.0,0.58,0.0,False,False,Declining + Losing
199,U.S. Virgin Islands,98750,-0.0072,-715,282,350,-450,2.1,43.0,,0.0,False,False,Declining + Losing
200,Antigua and Barbuda,94298,0.005699999999999999,535,214,440,0,1.6,36.0,0.28,0.0,True,True,Growing + Attracting
201,Isle of Man,84710,0.0023,191,149,570,340,1.6,46.0,0.55,0.0,True,True,Growing + Attracting
202,Andorra,80088,0.0033,264,170,470,200,1.1,43.0,0.85,0.0,True,True,Growing + Attracting
203,Dominica,73040,0.0042,303,97,750,-40,1.6,32.0,0.75,0.0,False,True,Declining + Attracting
204,Cayman Islands,69310,0.0088,604,289,240,400,1.2,38.0,0.95,0.0,True,True,Growing + Attracting
205,Bermuda,64069,-0.0018,-115,1281,50,0,1.4,46.0,0.94,0.0,True,False,Growing + Losing
206,Greenland,56643,0.0031,177,0,410450,-100,1.9,35.0,0.89,0.0,False,True,Declining + Attracting
207,Faeroe Islands,53270,0.0034000000000000002,180,38,1396,0,2.7,38.0,0.41,0.0,True,True,Growing + Attracting
208,Northern Mariana Islands,49796,0.0049,245,108,460,-50,2.1,38.0,,0.0,False,True,Declining + Attracting
209,Saint Kitts & Nevis,47755,0.0021,98,184,260,20,1.5,35.0,0.38,0.0,True,True,Growing + Attracting
210,Turks and Caicos,46062,0.0079,359,48,950,200,1.6,38.0,0.79,0.0,True,True,Growing + Attracting
211,Sint Maarten,44222,0.0011,47,1301,34,0,1.6,48.0,0.97,0.0,True,True,Growing + Attracting
212,American Samoa,43914,-0.008100000000000001,-359,220,200,-790,2.2,29.0,,0.0,False,False,Declining + Losing
213,Marshall Islands,41996,0.0103,427,233,180,0,2.6,26.0,,0.0,True,True,Growing + Attracting
214,Liechtenstein,39584,0.006500000000000001,257,247,160,150,1.5,44.0,0.15,0.0,True,True,Growing + Attracting
215,Monaco,36297,-0.004699999999999999,-172,24360,1,200,2.1,54.0,,0.0,True,False,Growing + Losing
216,San Marino,33642,-0.0005,-18,561,60,100,1.1,47.0,0.99,0.0,True,False,Growing + Losing
217,Gibraltar,32688,0.0012,39,3269,10,-24,1.8,42.0,,0.0,False,True,Declining + Attracting
218,Saint Martin,32077,0.009000000000000001,286,605,53,0,2.4,39.0,0.0,0.0,True,True,Growing + Attracting
219,British Virgin Islands,31538,0.0074,233,210,150,200,1.0,39.0,0.53,0.0,True,True,Growing + Attracting
220,Caribbean Netherlands,27148,0.0045000000000000005,122,83,328,100,1.6,40.0,0.74,0.0,True,True,Growing + Attracting
221,Palau,18058,0.0002,3,39,460,-20,2.3,36.0,,0.0,False,True,Declining + Attracting
222,Cook Islands,17044,0.0019,33,71,240,-93,2.2,33.0,0.79,0.0,False,True,Declining + Attracting
223,Anguilla,15899,0.0026,42,177,90,0,1.3,38.0,0.98,0.0,True,True,Growing + Attracting
224,Nauru,12780,0.0088,112,639,20,-140,3.4,20.0,0.88,0.0,False,True,Declining + Attracting
225,Wallis & Futuna,11502,-0.006,-70,82,140,-119,1.9,37.0,0.0,0.0,False,False,Declining + Losing
226,Tuvalu,11396,0.0074,84,380,30,-60,3.1,25.0,0.69,0.0,False,True,Declining + Attracting
227,Saint Barthelemy,10994,0.0025,27,524,21,0,1.0,40.0,0.0,0.0,True,True,Growing + Attracting
228,Saint Pierre & Miquelon,5840,-0.0038,-22,25,230,0,1.6,44.0,,0.0,True,False,Growing + Losing
229,Saint Helena,5314,-0.011200000000000002,-60,14,390,0,1.6,53.0,0.32,0.0,True,False,Growing + Losing
230,Montserrat,4386,-0.0009,-4,44,100,0,1.6,44.0,0.11,0.0,True,False,Growing + Losing
231,Falkland Islands,3791,0.0029,11,0,12170,0,1.6,40.0,0.62,0.0,True,True,Growing + Attracting
232,Niue,1935,0.0005,1,7,260,0,2.4,36.0,0.41,0.0,True,True,Growing + Attracting
233,Tokelau,1893,0.0118,22,189,10,0,2.6,27.0,0.0,0.0,True,True,Growing + Attracting
234,Holy See,518,0.015700000000000002,8,1295,0,0,,,,0.0,True,True,Growing + Attracting
